# Age-specific fertility rates - data processed from SingStat, check docs/data_input_sources.md for references
# columns:
#   0=age
#   1=fertility rate (proportion of women giving birth between age x and age x+1
15 0.002551020408163282
16 0.007969387755102059
17 0.013387755102040835
18 0.018806122448979612
19 0.02422448979591839
20 0.03344
21 0.04357
22 0.0537
23 0.06383
24 0.07396
25 0.07359333333333333
26 0.08016333333333332
27 0.08673333333333334
28 0.09330333333333334
29 0.09987333333333336
30 0.10046000000000002
31 0.09378
32 0.08710000000000001
33 0.08042000000000002
34 0.07374
35 0.0729933333333333
36 0.06296333333333332
37 0.05293333333333328
38 0.04290333333333329
39 0.03287333333333331
40 0.025653333333333334
41 0.021343333333333353
42 0.017033333333333345
43 0.012723333333333336
44 0.008413333333333328
45 0.003938775510204079
46 0.00293469387755102
47 0.0019306122448979543
48 0.0009265306122448955
49 -7.755102040816336e-05
