# Age-specific fertility rates - data processed from SingStat, check docs/data_input_sources.md for references
# columns:
#   0=age
#   1=fertility rate (proportion of women giving birth between age x and age x+1
15 0.01059333333333333
16 0.01646333333333333
17 0.02233333333333333
18 0.028203333333333344
19 0.034073333333333344
20 0.04212666666666667
21 0.05489666666666668
22 0.06766666666666668
23 0.08043666666666668
24 0.09320666666666669
25 0.09141333333333329
26 0.09662333333333331
27 0.1018333333333333
28 0.1070433333333333
29 0.11225333333333332
30 0.11537333333333322
31 0.1062033333333332
32 0.0970333333333332
33 0.08786333333333318
34 0.07869333333333317
35 0.07484666666666662
36 0.0645066666666666
37 0.054166666666666585
38 0.04382666666666657
39 0.03348666666666661
40 0.026106666666666695
41 0.021686666666666715
42 0.017266666666666708
43 0.0128466666666667
44 0.008426666666666721
45 0.0039799999999999836
46 0.003239999999999986
47 0.0024999999999999883
48 0.0017599999999999838
49 0.0010199999999999862
